filepath,xmin,xmax,ymin,ymax
dataset3\m501_0.xml,126,202,343,479
dataset3\m501_1.xml,155,220,272,410
dataset3\m501_2.xml,160,226,226,368
dataset3\m502_0.xml,241,321,166,350
dataset3\m502_1.xml,240,316,178,336
dataset3\m502_2.xml,224,305,168,326
dataset3\m503_0.xml,175,237,202,342
dataset3\m503_1.xml,180,245,141,287
dataset3\m503_2.xml,191,266,292,429
dataset3\m504_0.xml,187,236,98,240
dataset3\m504_1.xml,195,244,89,238
dataset3\m504_2.xml,181,237,144,286
dataset3\m505_0.xml,197,275,173,366
dataset3\m505_1.xml,208,281,168,364
dataset3\m505_2.xml,193,304,408,587
dataset3\m506_0.xml,118,191,91,247
dataset3\m506_1.xml,95,141,55,211
dataset3\m506_2.xml,123,186,103,248
dataset3\m507_1.xml,174,322,37,255
dataset3\m507_2.xml,173,315,95,315
dataset3\m508_0.xml,203,269,94,268
dataset3\m508_1.xml,188,259,65,238
dataset3\m508_2.xml,153,255,207,371
dataset3\m509_0.xml,198,266,212,335
dataset3\m509_1.xml,110,159,109,234
dataset3\m509_2.xml,121,171,92,217
dataset3\m510_0.xml,139,186,121,245
dataset3\m510_1.xml,149,195,123,237
dataset3\m510_2.xml,12,51,106,216
dataset3\m511_0.xml,170,228,180,309
dataset3\m511_1.xml,199,254,91,222
dataset3\m511_2.xml,153,206,163,290
dataset3\m512_0.xml,88,159,242,383
dataset3\m512_1.xml,103,168,135,282
dataset3\m512_2.xml,123,194,93,239
dataset3\m513_0.xml,60,93,52,132
dataset3\m513_1.xml,49,82,71,150
dataset3\m513_2.xml,86,123,127,209
dataset3\m514_0.xml,138,182,82,212
dataset3\m514_1.xml,135,196,115,250
dataset3\m514_2.xml,159,218,189,318
dataset3\m515_0.xml,162,238,201,348
dataset3\m515_1.xml,174,236,123,280
dataset3\m515_2.xml,181,240,130,284
dataset3\m516_0.xml,141,168,131,197
dataset3\m516_1.xml,30,58,112,182
dataset3\m516_2.xml,40,67,110,177
dataset3\m517_0.xml,182,238,80,224
dataset3\m517_1.xml,181,240,62,211
dataset3\m517_2.xml,168,217,79,218
dataset3\m518_0.xml,152,215,63,206
dataset3\m518_1.xml,120,192,106,238
dataset3\m518_2.xml,139,202,107,235
dataset3\m519_0.xml,174,231,96,234
dataset3\m519_1.xml,168,239,108,241
dataset3\m519_2.xml,131,205,218,349
dataset3\m520_0.xml,50,145,153,383
dataset3\m520_1.xml,44,134,155,381
dataset3\m520_2.xml,126,217,124,355
dataset3\m521_0.xml,112,159,87,207
dataset3\m521_1.xml,147,199,98,217
dataset3\m521_2.xml,108,160,80,196
dataset3\m522_0.xml,130,192,151,278
dataset3\m522_1.xml,100,158,136,268
dataset3\m522_2.xml,84,140,178,302
dataset3\m523_0.xml,161,231,106,273
dataset3\m523_1.xml,143,230,105,268
dataset3\m523_2.xml,147,215,100,268
dataset3\m524_0.xml,155,201,125,243
dataset3\m524_1.xml,176,224,102,219
dataset3\m524_2.xml,161,218,212,337
dataset3\m525_0.xml,100,175,154,269
dataset3\m525_1.xml,86,164,92,203
dataset3\m525_2.xml,106,179,81,191
dataset3\m526_0.xml,118,145,107,167
dataset3\m526_1.xml,108,135,124,184
dataset3\m526_2.xml,107,131,112,173
dataset3\m527_0.xml,61,151,124,273
dataset3\m527_1.xml,63,152,131,271
dataset3\m527_2.xml,63,151,87,232
dataset3\m528_0.xml,188,250,88,216
dataset3\m528_1.xml,185,247,92,220
dataset3\m528_2.xml,194,238,83,207
dataset3\m529_0.xml,172,234,97,242
dataset3\m529_1.xml,200,278,210,343
dataset3\m529_2.xml,164,214,95,235
dataset3\m530_0.xml,74,142,115,342
dataset3\m530_1.xml,53,142,119,338
dataset3\m530_2.xml,13,97,89,317
dataset3\m531_0.xml,148,198,119,218
dataset3\m531_1.xml,153,194,104,198
dataset3\m531_2.xml,155,192,97,189
dataset3\m532_0.xml,140,186,71,176
dataset3\m532_1.xml,201,246,79,186
dataset3\m532_2.xml,217,252,68,175
dataset3\m533_0.xml,107,184,72,196
dataset3\m533_1.xml,92,173,72,193
dataset3\m533_2.xml,89,167,115,223
dataset3\m534_0.xml,186,251,170,318
dataset3\m534_1.xml,181,243,165,303
dataset3\m534_2.xml,188,248,113,260
dataset3\m536_0.xml,125,209,202,414
dataset3\m536_1.xml,132,231,153,376
dataset3\m536_2.xml,126,236,130,356
dataset3\m537_0.xml,197,265,192,361
dataset3\m537_1.xml,189,250,169,326
dataset3\m537_2.xml,193,251,205,363
dataset3\m538_0.xml,190,271,258,431
dataset3\m538_1.xml,172,254,252,423
dataset3\m538_2.xml,164,261,255,424
dataset3\m539_1.xml,136,211,104,330
dataset3\m539_2.xml,243,304,122,338
dataset3\m540_0.xml,144,272,278,478
dataset3\m540_1.xml,143,273,304,501
dataset3\m540_2.xml,167,284,266,451
dataset3\m541_0.xml,126,177,157,355
dataset3\m541_1.xml,158,219,152,346
dataset3\m541_2.xml,163,222,163,351
dataset3\m542_0.xml,106,171,133,310
dataset3\m542_1.xml,192,273,136,306
dataset3\m542_2.xml,191,274,148,314
dataset3\m543_0.xml,58,132,101,289
dataset3\m543_1.xml,92,154,117,297
dataset3\m543_2.xml,75,137,112,296
dataset3\m544_0.xml,159,219,106,283
dataset3\m544_1.xml,167,246,169,331
dataset3\m544_2.xml,167,242,156,320
dataset3\m545_0.xml,196,254,75,226
dataset3\m545_1.xml,198,253,81,221
dataset3\m545_2.xml,181,237,75,210
dataset3\m546_0.xml,167,249,159,334
dataset3\m546_1.xml,153,222,114,295
dataset3\m546_2.xml,155,241,161,348
dataset3\m547_0.xml,230,294,144,306
dataset3\m547_1.xml,198,268,122,285
dataset3\m547_2.xml,207,273,157,314
dataset3\m548_0.xml,95,185,94,314
dataset3\m548_1.xml,193,285,161,366
dataset3\m548_2.xml,92,175,72,299
dataset3\m549_0.xml,250,336,91,361
dataset3\m549_2.xml,243,321,89,354
dataset3\m550_0.xml,182,261,47,205
dataset3\m550_1.xml,164,240,46,201
dataset3\m550_2.xml,58,140,70,223
dataset3\m551_0.xml,131,192,92,265
dataset3\m551_1.xml,136,193,90,260
dataset3\m551_2.xml,123,195,142,313
dataset3\m552_0.xml,172,238,206,356
dataset3\m552_1.xml,160,228,130,285
dataset3\m552_2.xml,152,215,124,274
dataset3\m553_0.xml,187,247,182,338
dataset3\m553_1.xml,181,256,195,353
dataset3\m554_0.xml,17,58,31,128
dataset3\m554_1.xml,182,221,63,159
dataset3\m554_2.xml,122,169,79,180
dataset3\m556_0.xml,102,164,143,263
dataset3\m556_1.xml,152,205,93,210
dataset3\m556_2.xml,107,153,71,196
dataset3\m557_0.xml,179,248,159,283
dataset3\m557_1.xml,192,253,261,385
dataset3\m557_2.xml,180,240,148,288
dataset3\m558_0.xml,85,131,87,184
dataset3\m558_1.xml,128,168,64,162
dataset3\m558_2.xml,79,119,19,128
dataset3\m559_0.xml,93,127,116,211
dataset3\m559_1.xml,87,120,108,209
dataset3\m559_2.xml,83,119,114,213
dataset3\m560_0.xml,171,225,210,367
dataset3\m560_1.xml,161,220,230,390
dataset3\m560_2.xml,150,217,198,363
dataset3\m561_0.xml,118,160,97,204
dataset3\m561_1.xml,91,128,74,184
dataset3\m561_2.xml,115,159,98,200
dataset3\m562_0.xml,165,203,177,297
dataset3\m562_1.xml,163,200,194,311
dataset3\m562_2.xml,177,221,171,295
dataset3\m563_0.xml,137,175,100,233
dataset3\m563_1.xml,151,191,93,226
dataset3\m563_2.xml,172,217,97,217
dataset3\m564_0.xml,229,323,353,533
dataset3\m564_1.xml,260,363,378,551
dataset3\m564_2.xml,154,247,228,389
dataset3\m565_0.xml,137,216,120,307
dataset3\m565_1.xml,138,222,165,336
dataset3\m565_2.xml,186,272,246,430
dataset3\m566_0.xml,88,185,179,397
dataset3\m566_1.xml,190,297,386,605
dataset3\m566_2.xml,183,285,385,606
dataset3\m567_1.xml,314,377,46,237
dataset3\m567_2.xml,123,181,2,148
dataset3\m568_0.xml,106,217,305,499
dataset3\m568_1.xml,115,219,349,528
dataset3\m568_2.xml,153,228,165,357
dataset3\m569_0.xml,135,217,343,532
dataset3\m569_1.xml,144,229,352,545
dataset3\m569_2.xml,145,257,460,638
dataset3\m570_0.xml,165,235,141,281
dataset3\m570_1.xml,132,220,139,278
dataset3\m570_2.xml,148,221,127,273
dataset3\m571_0.xml,174,244,150,349
dataset3\m571_1.xml,157,265,334,532
dataset3\m571_2.xml,161,267,345,527
dataset3\m572_0.xml,163,211,94,225
dataset3\m572_1.xml,109,152,68,204
dataset3\m572_2.xml,178,234,111,244
dataset3\m573_0.xml,166,232,308,471
dataset3\m573_1.xml,188,257,334,499
dataset3\m573_2.xml,183,252,411,582
dataset3\m574_0.xml,172,304,178,380
dataset3\m574_1.xml,152,278,134,331
dataset3\m574_2.xml,155,298,337,536
dataset3\m575_1.xml,68,129,100,252
dataset3\m575_2.xml,125,201,114,261
dataset3\m576_0.xml,168,305,455,710
dataset3\m576_1.xml,178,290,434,693
dataset3\m576_2.xml,194,279,298,557
dataset3\m577_0.xml,152,237,267,432
dataset3\m577_1.xml,195,259,141,307
dataset3\m577_2.xml,150,241,276,439
dataset3\m578_0.xml,154,239,442,615
dataset3\m578_1.xml,134,210,266,444
dataset3\m578_2.xml,158,238,404,576
dataset3\m579_0.xml,21,119,331,500
dataset3\m579_1.xml,88,182,260,437
dataset3\m579_2.xml,173,272,131,309
dataset3\m580_0.xml,93,180,109,280
dataset3\m580_1.xml,170,249,274,438
dataset3\m580_2.xml,156,220,161,326
dataset3\m581_1.xml,199,283,104,286
dataset3\m581_2.xml,139,237,247,432
dataset3\m582_0.xml,189,277,143,309
dataset3\m582_1.xml,170,248,227,394
dataset3\m582_2.xml,210,276,150,314
dataset3\m583_0.xml,127,236,206,454
dataset3\m583_1.xml,97,223,110,352
dataset3\m583_2.xml,137,266,167,424
dataset3\m584_0.xml,150,247,110,306
dataset3\m584_1.xml,132,220,109,306
dataset3\m584_2.xml,157,256,204,401
dataset3\m585_0.xml,187,276,162,361
dataset3\m585_1.xml,133,229,185,380
dataset3\m585_2.xml,56,177,248,444
dataset3\m586_0.xml,153,237,119,279
dataset3\m586_1.xml,158,225,111,266
dataset3\m586_2.xml,184,262,97,259
dataset3\m587_0.xml,144,249,240,423
dataset3\m587_1.xml,118,241,324,503
dataset3\m587_2.xml,147,250,226,411
dataset3\m588_0.xml,127,178,60,185
dataset3\m588_1.xml,128,181,59,187
dataset3\m588_2.xml,133,199,147,274
dataset3\m589_0.xml,197,287,134,291
dataset3\m589_1.xml,180,268,238,393
dataset3\m589_2.xml,168,250,235,389
dataset3\m590_0.xml,167,268,90,333
dataset3\m590_1.xml,164,270,124,346
dataset3\m590_2.xml,153,282,154,387
dataset3\m591_0.xml,125,201,94,256
dataset3\m591_1.xml,118,202,156,312
dataset3\m591_2.xml,146,237,76,235
dataset3\m592_0.xml,112,186,122,293
dataset3\m592_1.xml,125,212,126,298
dataset3\m592_2.xml,151,230,99,264
dataset3\m593_0.xml,156,259,175,356
dataset3\m593_1.xml,187,271,108,290
dataset3\m593_2.xml,162,266,217,397
dataset3\m594_0.xml,48,195,314,605
dataset3\m594_1.xml,336,493,339,634
dataset3\m594_2.xml,4,127,138,443
dataset3\m595_0.xml,147,274,323,556
dataset3\m595_1.xml,157,286,256,486
dataset3\m595_2.xml,173,295,141,383
dataset3\m596_0.xml,95,159,77,210
dataset3\m596_1.xml,143,201,104,236
dataset3\m596_2.xml,148,207,95,229
dataset3\m598_0.xml,187,295,207,436
dataset3\m598_1.xml,181,309,265,493
dataset3\m598_2.xml,194,325,334,564
dataset3\m599_0.xml,155,227,104,239
dataset3\m599_1.xml,153,230,121,256
dataset3\m599_2.xml,154,231,145,273
dataset3\m600_0.xml,69,202,281,547
dataset3\m600_1.xml,55,214,275,546
dataset3\m600_2.xml,86,227,204,475
dataset3\m601_0.xml,142,220,140,273
dataset3\m601_1.xml,130,214,62,201
dataset3\m601_2.xml,151,228,146,277
dataset3\m602_0.xml,128,172,140,233
dataset3\m602_1.xml,109,151,139,234
dataset3\m602_2.xml,86,123,143,245
dataset3\m603_0.xml,143,222,188,302
dataset3\m603_1.xml,164,218,321,452
dataset3\m603_2.xml,172,234,192,317
dataset3\m604_0.xml,140,207,120,248
dataset3\m604_1.xml,138,211,214,345
dataset3\m604_2.xml,193,283,94,214
dataset3\m605_0.xml,169,230,195,307
dataset3\m605_1.xml,191,250,285,402
dataset3\m605_2.xml,197,257,147,260
dataset3\m606_0.xml,178,240,188,313
dataset3\m606_1.xml,175,232,203,336
dataset3\m606_2.xml,167,230,153,271
dataset3\m607_0.xml,54,110,74,175
dataset3\m607_1.xml,137,185,172,274
dataset3\m607_2.xml,137,182,280,387
dataset3\m608_0.xml,156,214,175,292
dataset3\m608_1.xml,180,237,212,324
dataset3\m608_2.xml,182,242,137,249
dataset3\m609_0.xml,120,201,143,268
dataset3\m609_1.xml,174,243,153,275
dataset3\m609_2.xml,176,237,186,316
dataset3\m610_0.xml,159,226,178,285
dataset3\m610_1.xml,156,209,211,319
dataset3\m610_2.xml,166,223,191,297
dataset3\m611_0.xml,145,201,226,344
dataset3\m611_1.xml,202,261,126,240
dataset3\m611_2.xml,148,205,254,375
dataset3\m612_0.xml,169,242,351,474
dataset3\m612_1.xml,207,285,192,312
dataset3\m612_2.xml,196,273,190,306
dataset3\m613_0.xml,128,188,169,272
dataset3\m613_1.xml,141,202,216,327
dataset3\m613_2.xml,153,205,208,323
dataset3\m614_0.xml,122,175,96,209
dataset3\m614_1.xml,109,177,91,206
dataset3\m614_2.xml,117,181,196,306
dataset3\m615_0.xml,153,253,238,398
dataset3\m615_1.xml,167,256,219,373
dataset3\m615_2.xml,170,270,153,303
dataset3\m616_0.xml,141,210,272,408
dataset3\m616_1.xml,143,210,273,408
dataset3\m616_2.xml,138,223,104,225
dataset3\m617_0.xml,130,197,149,272
dataset3\m617_1.xml,155,215,187,316
dataset3\m617_2.xml,158,220,241,366
dataset3\m618_0.xml,222,299,204,352
dataset3\m618_1.xml,157,241,210,346
dataset3\m618_2.xml,162,233,212,346
dataset3\m619_0.xml,243,322,79,306
dataset3\m619_1.xml,63,145,134,374
dataset3\m619_2.xml,24,113,125,360
dataset3\m620_0.xml,154,233,232,370
dataset3\m620_1.xml,148,229,263,403
dataset3\m620_2.xml,134,206,128,267
dataset3\m622_0.xml,172,274,239,420
dataset3\m622_1.xml,163,281,123,302
dataset3\m622_2.xml,157,250,117,293
dataset3\m623_0.xml,144,229,211,368
dataset3\m623_1.xml,174,268,86,234
dataset3\m623_2.xml,137,225,199,351
dataset3\m624_0.xml,128,213,488,659
dataset3\m624_1.xml,77,168,392,560
dataset3\m624_2.xml,225,329,265,425
dataset3\m625_0.xml,165,256,281,436
dataset3\m625_1.xml,154,269,175,323
dataset3\m625_2.xml,177,280,222,381
dataset3\m626_0.xml,151,208,102,264
dataset3\m626_1.xml,156,215,105,263
dataset3\m626_2.xml,160,226,88,243
dataset3\m627_0.xml,136,207,168,324
dataset3\m627_1.xml,172,249,236,389
dataset3\m627_2.xml,163,251,99,247
dataset3\m628_0.xml,120,177,75,174
dataset3\m628_1.xml,58,103,48,145
dataset3\m628_2.xml,112,157,125,223
dataset3\m629_0.xml,130,212,225,377
dataset3\m629_1.xml,205,288,100,245
dataset3\m629_2.xml,214,291,110,260
dataset3\m630_0.xml,125,201,156,324
dataset3\m630_1.xml,155,252,208,376
dataset3\m630_2.xml,137,231,199,372
dataset3\m631_0.xml,123,203,154,289
dataset3\m631_1.xml,189,271,269,404
dataset3\m631_2.xml,134,215,190,323
dataset3\m632_0.xml,161,254,158,360
dataset3\m632_1.xml,151,242,152,360
dataset3\m632_2.xml,160,257,155,362
dataset3\m633_0.xml,149,232,191,336
dataset3\m633_1.xml,102,174,79,223
dataset3\m633_2.xml,155,243,115,257
dataset3\m634_0.xml,130,216,132,309
dataset3\m634_1.xml,127,238,151,333
dataset3\m634_2.xml,123,232,133,320
dataset3\m635_0.xml,152,263,193,353
dataset3\m635_1.xml,147,245,212,377
dataset3\m635_2.xml,70,161,92,241
dataset3\m636_0.xml,120,228,133,321
dataset3\m636_1.xml,146,239,143,345
dataset3\m636_2.xml,143,243,152,340
dataset3\m637_0.xml,170,244,151,288
dataset3\m637_1.xml,157,235,125,262
dataset3\m637_2.xml,176,244,144,280
dataset3\m638_0.xml,151,252,200,363
dataset3\m638_1.xml,199,289,316,481
dataset3\m638_2.xml,180,283,281,447
dataset3\m639_0.xml,198,315,240,440
dataset3\m639_1.xml,168,273,175,380
dataset3\m639_2.xml,159,271,168,365
dataset3\m640_0.xml,161,227,104,244
dataset3\m640_1.xml,129,216,100,231
dataset3\m640_2.xml,137,217,131,276
dataset3\m641_0.xml,166,279,70,270
dataset3\m641_1.xml,173,279,67,254
dataset3\m641_2.xml,165,282,75,270
dataset3\m642_0.xml,176,246,149,294
dataset3\m642_1.xml,122,198,85,220
dataset3\m642_2.xml,180,251,77,216
dataset3\m643_0.xml,149,235,63,249
dataset3\m643_1.xml,167,274,97,276
dataset3\m643_2.xml,167,255,99,285
dataset3\m644_0.xml,193,269,133,286
dataset3\m644_1.xml,175,256,121,287
dataset3\m644_2.xml,165,246,128,286
dataset3\m645_0.xml,152,208,156,265
dataset3\m645_1.xml,113,172,57,169
dataset3\m645_2.xml,122,186,69,181
dataset3\m646_0.xml,171,268,270,447
dataset3\m646_1.xml,136,229,76,246
dataset3\m646_2.xml,190,273,244,426
dataset3\m647_0.xml,121,208,115,246
dataset3\m647_1.xml,110,185,108,244
dataset3\m647_2.xml,139,211,185,326
dataset3\m648_0.xml,138,227,235,381
dataset3\m648_1.xml,174,260,187,314
dataset3\m648_2.xml,187,285,135,265
dataset3\m649_0.xml,140,244,218,417
dataset3\m649_1.xml,140,244,205,408
dataset3\m649_2.xml,97,212,112,313
dataset3\m650_0.xml,149,241,88,253
dataset3\m650_1.xml,130,238,119,271
dataset3\m650_2.xml,152,252,114,278
dataset3\m651_0.xml,152,220,210,334
dataset3\m651_1.xml,152,215,108,234
dataset3\m651_2.xml,147,207,122,246
dataset3\m652_0.xml,146,208,74,163
dataset3\m652_1.xml,141,194,72,159
dataset3\m652_2.xml,133,183,98,185
dataset3\m653_0.xml,135,216,209,361
dataset3\m653_1.xml,143,226,123,275
dataset3\m653_2.xml,135,212,212,367
dataset3\m654_0.xml,134,192,56,171
dataset3\m654_1.xml,104,155,77,188
dataset3\m654_2.xml,80,137,91,206
dataset3\m655_0.xml,48,93,46,139
dataset3\m655_1.xml,152,200,100,188
dataset3\m655_2.xml,52,96,47,133
dataset3\m656_0.xml,144,242,157,365
dataset3\m656_1.xml,165,282,261,468
dataset3\m656_2.xml,134,268,110,303
dataset3\m657_1.xml,40,83,134,215
dataset3\m657_2.xml,105,152,107,192
